NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE		65	0.24322829	0.9635055	0.6229508	0.9749151	1.0	2889	tags=18%, list=15%, signal=22%	
REACTOME_TACHYKININ_RECEPTORS_BIND_TACHYKININS	REACTOME_TACHYKININ_RECEPTORS_BIND_TACHYKININS		4	0.5301323	0.96281177	0.5407407	0.9724666	1.0	3257	tags=50%, list=17%, signal=60%	
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM		41	0.26239187	0.96197796	0.57391304	0.9704074	1.0	2812	tags=27%, list=15%, signal=31%	
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION		80	0.23492202	0.95928496	0.6363636	0.9731963	1.0	4927	tags=29%, list=26%, signal=38%	
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION		48	0.25537974	0.9579206	0.55263156	0.9726446	1.0	6152	tags=42%, list=32%, signal=61%	
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS		98	0.23526205	0.95468885	0.5714286	0.9769377	1.0	5287	tags=26%, list=27%, signal=35%	
REACTOME_MITOCHONDRIAL_UNCOUPLING	REACTOME_MITOCHONDRIAL_UNCOUPLING		5	0.4886466	0.9541105	0.5388349	0.97405964	1.0	3010	tags=60%, list=16%, signal=71%	
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION		83	0.21645072	0.94792235	0.55263156	0.98572385	1.0	2889	tags=16%, list=15%, signal=18%	
REACTOME_P75NTR_REGULATES_AXONOGENESIS	REACTOME_P75NTR_REGULATES_AXONOGENESIS		10	0.38876367	0.94710046	0.5150502	0.98367757	1.0	5017	tags=60%, list=26%, signal=81%	
REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES	REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES		10	0.378237	0.9444703	0.5302013	0.9864276	1.0	2204	tags=30%, list=11%, signal=34%	
REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES	REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES		22	0.30549648	0.9440091	0.5414365	0.98338664	1.0	4068	tags=32%, list=21%, signal=40%	
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING		37	0.2595128	0.94036263	0.5882353	0.9886597	1.0	3039	tags=24%, list=16%, signal=29%	
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION	REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION		18	0.32722408	0.93994516	0.5339367	0.98555785	1.0	178	tags=6%, list=1%, signal=6%	
REACTOME_ECM_PROTEOGLYCANS	REACTOME_ECM_PROTEOGLYCANS		71	0.23181313	0.9295583	0.56060606	1.0	1.0	4711	tags=37%, list=24%, signal=48%	
REACTOME_MICRORNA_MIRNA_BIOGENESIS	REACTOME_MICRORNA_MIRNA_BIOGENESIS		24	0.29992205	0.9289934	0.5433526	1.0	1.0	4332	tags=17%, list=22%, signal=21%	
REACTOME_HIV_TRANSCRIPTION_INITIATION	REACTOME_HIV_TRANSCRIPTION_INITIATION		46	0.25149265	0.92605096	0.57831323	1.0	1.0	196	tags=4%, list=1%, signal=4%	
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS		9	0.38094544	0.92310035	0.57507986	1.0	1.0	2623	tags=44%, list=14%, signal=51%	
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION		21	0.3018219	0.92272276	0.57560974	1.0	1.0	2310	tags=24%, list=12%, signal=27%	
REACTOME_MET_ACTIVATES_RAP1_AND_RAC1	REACTOME_MET_ACTIVATES_RAP1_AND_RAC1		11	0.36584783	0.92266065	0.5704467	1.0	1.0	359	tags=9%, list=2%, signal=9%	
REACTOME_MYOGENESIS	REACTOME_MYOGENESIS		24	0.28954884	0.92052716	0.58787876	1.0	1.0	3702	tags=38%, list=19%, signal=46%	
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING	REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING		14	0.34349898	0.91993093	0.5567766	1.0	1.0	5210	tags=36%, list=27%, signal=49%	
REACTOME_GPER1_SIGNALING	REACTOME_GPER1_SIGNALING		41	0.25082955	0.918223	0.5495495	1.0	1.0	2287	tags=20%, list=12%, signal=22%	
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	REACTOME_CELLULAR_RESPONSE_TO_STARVATION		155	0.19637667	0.91707766	0.5	1.0	1.0	7457	tags=60%, list=39%, signal=97%	
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS	REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS		12	0.35741863	0.91460854	0.57462686	1.0	1.0	2327	tags=33%, list=12%, signal=38%	
REACTOME_COLLAGEN_DEGRADATION	REACTOME_COLLAGEN_DEGRADATION		60	0.24237981	0.9140993	0.6533333	1.0	1.0	1381	tags=17%, list=7%, signal=18%	
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL		13	0.35205194	0.91382456	0.5708333	0.9978666	1.0	6174	tags=46%, list=32%, signal=68%	
REACTOME_HATS_ACETYLATE_HISTONES	REACTOME_HATS_ACETYLATE_HISTONES		113	0.20710279	0.9115376	0.8125	0.9995256	1.0	2937	tags=15%, list=15%, signal=18%	
REACTOME_MET_RECEPTOR_RECYCLING	REACTOME_MET_RECEPTOR_RECYCLING		10	0.38172284	0.9056224	0.6111111	1.0	1.0	359	tags=10%, list=2%, signal=10%	
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM		50	0.24628597	0.9047402	0.6097561	1.0	1.0	4465	tags=38%, list=23%, signal=49%	
REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES	REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES		12	0.35735944	0.9021488	0.5763359	1.0	1.0	2204	tags=25%, list=11%, signal=28%	
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION		43	0.24949558	0.9015544	0.64705884	1.0	1.0	2889	tags=26%, list=15%, signal=30%	
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES	REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES		16	0.3362586	0.90147984	0.5974026	1.0	1.0	2209	tags=25%, list=11%, signal=28%	
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS		13	0.3379147	0.9003057	0.59409595	1.0	1.0	1868	tags=31%, list=10%, signal=34%	
REACTOME_FORMATION_OF_PARAXIAL_MESODERM	REACTOME_FORMATION_OF_PARAXIAL_MESODERM		19	0.29641336	0.89185476	0.62637365	1.0	1.0	6128	tags=53%, list=32%, signal=77%	
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS		29	0.26586428	0.89157104	0.66206896	1.0	1.0	2235	tags=14%, list=12%, signal=16%	
REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL	REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL		10	0.3671149	0.8915588	0.5862069	1.0	1.0	942	tags=20%, list=5%, signal=21%	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION		23	0.28050265	0.8908119	0.67156863	1.0	1.0	5557	tags=26%, list=29%, signal=37%	
REACTOME_TRANSPORT_OF_RCBL_WITHIN_THE_BODY	REACTOME_TRANSPORT_OF_RCBL_WITHIN_THE_BODY		8	0.3891544	0.88818896	0.5975232	1.0	1.0	758	tags=13%, list=4%, signal=13%	
REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS	REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS		10	0.36817935	0.8878648	0.6185567	1.0	1.0	5148	tags=40%, list=27%, signal=55%	
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA	REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA		17	0.30891663	0.8874247	0.63274336	1.0	1.0	13347	tags=100%, list=69%, signal=324%	
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION		39	0.25223693	0.88181365	0.7647059	1.0	1.0	2287	tags=21%, list=12%, signal=23%	
REACTOME_NETRIN_1_SIGNALING	REACTOME_NETRIN_1_SIGNALING		48	0.23169762	0.88069516	0.6764706	1.0	1.0	2341	tags=19%, list=12%, signal=21%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS		81	0.21905577	0.8791794	0.75	1.0	1.0	2889	tags=15%, list=15%, signal=17%	
REACTOME_REGULATION_OF_PTEN_LOCALIZATION	REACTOME_REGULATION_OF_PTEN_LOCALIZATION		9	0.3648023	0.877529	0.61875	1.0	1.0	7032	tags=67%, list=36%, signal=105%	
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX	REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX		16	0.311995	0.87610334	0.64285713	1.0	1.0	6111	tags=44%, list=32%, signal=64%	
REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY		7	0.3986764	0.87508947	0.6023392	1.0	1.0	5778	tags=43%, list=30%, signal=61%	
REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA	REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA		17	0.30891654	0.868519	0.622449	1.0	1.0	13347	tags=100%, list=69%, signal=324%	
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE		16	0.3098855	0.86810386	0.67264575	1.0	1.0	13328	tags=100%, list=69%, signal=323%	
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP		86	0.20125483	0.8669563	0.9142857	1.0	1.0	3569	tags=22%, list=18%, signal=27%	
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FYN	REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FYN		7	0.378859	0.8668768	0.56838906	1.0	1.0	4550	tags=43%, list=24%, signal=56%	
REACTOME_HDL_ASSEMBLY	REACTOME_HDL_ASSEMBLY		7	0.38891834	0.8632727	0.6360947	1.0	1.0	5597	tags=43%, list=29%, signal=60%	
REACTOME_DNA_DAMAGE_REVERSAL	REACTOME_DNA_DAMAGE_REVERSAL		8	0.37343898	0.859756	0.60923076	1.0	1.0	12099	tags=100%, list=63%, signal=268%	
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE	REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE		22	0.2845883	0.85758567	0.67045456	1.0	1.0	914	tags=9%, list=5%, signal=10%	
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY	REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY		32	0.2536356	0.8572127	0.70714283	1.0	1.0	178	tags=3%, list=1%, signal=3%	
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY		30	0.25859818	0.8572077	0.70547944	1.0	1.0	14321	tags=100%, list=74%, signal=387%	
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS		43	0.23445147	0.85439664	0.70652175	1.0	1.0	3049	tags=26%, list=16%, signal=30%	
REACTOME_RHO_GTPASES_ACTIVATE_KTN1	REACTOME_RHO_GTPASES_ACTIVATE_KTN1		10	0.3502116	0.85071206	0.60841423	1.0	1.0	3870	tags=30%, list=20%, signal=38%	
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	REACTOME_NUCLEAR_SIGNALING_BY_ERBB4		31	0.25956193	0.8464796	0.7202797	1.0	1.0	4504	tags=32%, list=23%, signal=42%	
REACTOME_CS_DS_DEGRADATION	REACTOME_CS_DS_DEGRADATION		14	0.3123111	0.8446539	0.67391306	1.0	1.0	4377	tags=29%, list=23%, signal=37%	
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION		85	0.21615925	0.8419919	1.0	1.0	1.0	4962	tags=28%, list=26%, signal=38%	
REACTOME_PRE_NOTCH_PROCESSING_IN_THE_ENDOPLASMIC_RETICULUM	REACTOME_PRE_NOTCH_PROCESSING_IN_THE_ENDOPLASMIC_RETICULUM		6	0.40335426	0.83850074	0.6640625	1.0	1.0	2983	tags=33%, list=15%, signal=39%	
REACTOME_G_PROTEIN_MEDIATED_EVENTS	REACTOME_G_PROTEIN_MEDIATED_EVENTS		51	0.2211668	0.83846104	0.81395346	1.0	1.0	4416	tags=27%, list=23%, signal=35%	
REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE	REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE		8	0.36311567	0.83685756	0.65030676	1.0	1.0	2109	tags=25%, list=11%, signal=28%	
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH		62	0.21294488	0.8360667	0.86206895	1.0	1.0	6004	tags=45%, list=31%, signal=65%	
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING		16	0.30236903	0.83425593	0.677686	1.0	1.0	13473	tags=100%, list=70%, signal=331%	
REACTOME_SIGNALING_BY_NOTCH1_T_7_9_NOTCH1_M1580_K2555_TRANSLOCATION_MUTANT	REACTOME_SIGNALING_BY_NOTCH1_T_7_9_NOTCH1_M1580_K2555_TRANSLOCATION_MUTANT		7	0.38550034	0.83321273	0.67435896	1.0	1.0	1020	tags=14%, list=5%, signal=15%	
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS		18	0.28156585	0.83049786	0.7175926	1.0	1.0	3641	tags=33%, list=19%, signal=41%	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION		41	0.23134516	0.83027333	0.8	1.0	1.0	5668	tags=24%, list=29%, signal=34%	
REACTOME_BIOSYNTHESIS_OF_EPA_DERIVED_SPMS	REACTOME_BIOSYNTHESIS_OF_EPA_DERIVED_SPMS		6	0.4052367	0.82468534	0.6694215	1.0	1.0	229	tags=17%, list=1%, signal=17%	
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE		112	0.18387738	0.81942683	0.9	1.0	1.0	7753	tags=68%, list=40%, signal=113%	
REACTOME_JOSEPHIN_DOMAIN_DUBS	REACTOME_JOSEPHIN_DOMAIN_DUBS		11	0.33027574	0.8190887	0.6981132	1.0	1.0	12933	tags=100%, list=67%, signal=303%	
REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY	REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY		6	0.38868448	0.81774575	0.6589595	1.0	1.0	11804	tags=100%, list=61%, signal=257%	
REACTOME_NADE_MODULATES_DEATH_SIGNALLING	REACTOME_NADE_MODULATES_DEATH_SIGNALLING		6	0.40319628	0.8145399	0.67507005	1.0	1.0	2498	tags=33%, list=13%, signal=38%	
REACTOME_COHESIN_LOADING_ONTO_CHROMATIN	REACTOME_COHESIN_LOADING_ONTO_CHROMATIN		10	0.33512983	0.81222135	0.69078946	1.0	1.0	12839	tags=100%, list=66%, signal=298%	
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY		56	0.2100151	0.8110992	0.85915494	1.0	1.0	15263	tags=100%, list=79%, signal=476%	
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES		16	0.2801799	0.8069342	0.72925764	1.0	1.0	7392	tags=69%, list=38%, signal=111%	
REACTOME_GLI_PROTEINS_BIND_PROMOTERS_OF_HH_RESPONSIVE_GENES_TO_PROMOTE_TRANSCRIPTION	REACTOME_GLI_PROTEINS_BIND_PROMOTERS_OF_HH_RESPONSIVE_GENES_TO_PROMOTE_TRANSCRIPTION		7	0.36899537	0.8055838	0.668693	1.0	1.0	3313	tags=57%, list=17%, signal=69%	
REACTOME_MATURATION_OF_SARS_COV_1_SPIKE_PROTEIN	REACTOME_MATURATION_OF_SARS_COV_1_SPIKE_PROTEIN		5	0.39954415	0.80299956	0.6994681	1.0	1.0	11594	tags=100%, list=60%, signal=250%	
REACTOME_RAS_SIGNALING_DOWNSTREAM_OF_NF1_LOSS_OF_FUNCTION_VARIANTS	REACTOME_RAS_SIGNALING_DOWNSTREAM_OF_NF1_LOSS_OF_FUNCTION_VARIANTS		7	0.35591573	0.8011001	0.68945867	1.0	1.0	402	tags=14%, list=2%, signal=15%	
REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN	REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN		15	0.29348025	0.79105717	0.7106383	1.0	1.0	5816	tags=40%, list=30%, signal=57%	
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM	REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM		23	0.25451997	0.7896641	0.82285714	1.0	1.0	5202	tags=39%, list=27%, signal=53%	
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY		21	0.25949773	0.7859415	0.76842105	1.0	1.0	359	tags=5%, list=2%, signal=5%	
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME	REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME		68	0.19892095	0.78144866	0.9347826	1.0	1.0	196	tags=3%, list=1%, signal=3%	
REACTOME_HCMV_LATE_EVENTS	REACTOME_HCMV_LATE_EVENTS		88	0.18509854	0.7803887	0.9230769	1.0	1.0	2889	tags=16%, list=15%, signal=19%	
REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME	REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME		13	0.2848553	0.77330804	0.78853047	1.0	1.0	13810	tags=100%, list=72%, signal=351%	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER		28	0.2325694	0.7721276	0.8525641	1.0	1.0	178	tags=4%, list=1%, signal=4%	
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX	REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX		10	0.3241612	0.7715979	0.7081851	1.0	1.0	7032	tags=60%, list=36%, signal=94%	
REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS		11	0.3136604	0.7677508	0.74358976	1.0	1.0	1423	tags=18%, list=7%, signal=20%	
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE		15	0.27254823	0.76462984	0.8	1.0	1.0	14048	tags=100%, list=73%, signal=367%	
REACTOME_MRNA_CAPPING	REACTOME_MRNA_CAPPING		29	0.22986041	0.76227665	0.86754966	1.0	1.0	178	tags=3%, list=1%, signal=3%	
REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS	REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS		19	0.2582879	0.76039284	0.79396987	1.0	1.0	5441	tags=32%, list=28%, signal=44%	
REACTOME_RRNA_MODIFICATION_IN_THE_MITOCHONDRION	REACTOME_RRNA_MODIFICATION_IN_THE_MITOCHONDRION		8	0.34001762	0.75812936	0.7588235	1.0	1.0	12744	tags=100%, list=66%, signal=294%	
REACTOME_REELIN_SIGNALLING_PATHWAY	REACTOME_REELIN_SIGNALLING_PATHWAY		5	0.3867743	0.7575577	0.7663044	1.0	1.0	6959	tags=80%, list=36%, signal=125%	
REACTOME_SIGNALING_BY_MRAS_COMPLEX_MUTANTS	REACTOME_SIGNALING_BY_MRAS_COMPLEX_MUTANTS		8	0.3294414	0.7466257	0.77409637	1.0	1.0	4368	tags=25%, list=23%, signal=32%	
SYNTHESIS OF GLOBOSIDE (LINK WITH GLOBOSIDE METABOLISM)	SYNTHESIS OF GLOBOSIDE (LINK WITH GLOBOSIDE METABOLISM)		11	0.29364932	0.744214	0.7791798	1.0	1.0	2997	tags=36%, list=16%, signal=43%	
REACTOME_ACTIVATION_OF_RAC1_DOWNSTREAM_OF_NMDARS	REACTOME_ACTIVATION_OF_RAC1_DOWNSTREAM_OF_NMDARS		7	0.33815634	0.7423988	0.7627119	1.0	1.0	5761	tags=57%, list=30%, signal=81%	
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX		36	0.2123967	0.7419631	0.90756303	1.0	1.0	7371	tags=53%, list=38%, signal=85%	
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY		17	0.27093056	0.74189806	0.8206278	1.0	1.0	8114	tags=71%, list=42%, signal=122%	
REACTOME_INACTIVATION_OF_CDC42_AND_RAC1	REACTOME_INACTIVATION_OF_CDC42_AND_RAC1		8	0.3284108	0.74144995	0.76035506	1.0	1.0	12968	tags=100%, list=67%, signal=304%	
REACTOME_ERYTHROPOIETIN_ACTIVATES_STAT5	REACTOME_ERYTHROPOIETIN_ACTIVATES_STAT5		6	0.3558221	0.7392011	0.7793296	1.0	1.0	6247	tags=67%, list=32%, signal=99%	
REACTOME_REGULATION_OF_BACH1_ACTIVITY	REACTOME_REGULATION_OF_BACH1_ACTIVITY		11	0.2892828	0.7369372	0.8020833	1.0	1.0	13724	tags=100%, list=71%, signal=346%	
REACTOME_DISINHIBITION_OF_SNARE_FORMATION	REACTOME_DISINHIBITION_OF_SNARE_FORMATION		5	0.37871715	0.736909	0.7672634	1.0	1.0	11996	tags=100%, list=62%, signal=264%	
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN		37	0.20031153	0.73373264	0.9292035	1.0	1.0	15446	tags=100%, list=80%, signal=499%	
REACTOME_CIRCADIAN_CLOCK	REACTOME_CIRCADIAN_CLOCK		70	0.18478867	0.72988117	0.96153843	1.0	1.0	6271	tags=37%, list=32%, signal=55%	
REACTOME_NCAM1_INTERACTIONS	REACTOME_NCAM1_INTERACTIONS		41	0.20476681	0.7280026	0.9292035	1.0	1.0	4057	tags=32%, list=21%, signal=40%	
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4	REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4		15	0.2536284	0.7269638	0.8543307	1.0	1.0	14413	tags=100%, list=75%, signal=394%	
REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION	REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION		10	0.3053431	0.726468	0.833935	1.0	1.0	6854	tags=70%, list=36%, signal=108%	
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX		33	0.20790942	0.72053313	0.9148936	1.0	1.0	178	tags=3%, list=1%, signal=3%	
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS		18	0.23632544	0.7142881	0.8769231	1.0	1.0	5637	tags=39%, list=29%, signal=55%	
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM	REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM		19	0.24266869	0.7142075	0.8811881	1.0	1.0	3774	tags=26%, list=20%, signal=33%	
