NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PALMITOLATE DEGRADATION	PALMITOLATE DEGRADATION		3	-0.6626015	-1.0948658	0.39655173	0.6497838	1.0	7031	tags=100%, list=34%, signal=151%	
REACTOME_RECYCLING_PATHWAY_OF_L1	REACTOME_RECYCLING_PATHWAY_OF_L1		47	-0.3352067	-1.0947076	0.31471136	0.64903086	1.0	3677	tags=26%, list=18%, signal=31%	
REACTOME_TRANSPORT_OF_NUCLEOTIDE_SUGARS	REACTOME_TRANSPORT_OF_NUCLEOTIDE_SUGARS		9	-0.49541295	-1.093772	0.36920223	0.65033144	1.0	7888	tags=56%, list=38%, signal=89%	
REACTOME_PHYSIOLOGICAL_FACTORS	REACTOME_PHYSIOLOGICAL_FACTORS		14	-0.4424075	-1.0924437	0.36416185	0.65244323	1.0	2751	tags=36%, list=13%, signal=41%	
REACTOME_COLLAGEN_DEGRADATION	REACTOME_COLLAGEN_DEGRADATION		63	-0.3140074	-1.0923699	0.28342247	0.65140426	1.0	2510	tags=25%, list=12%, signal=29%	
REACTOME_PHASE_2_PLATEAU_PHASE	REACTOME_PHASE_2_PLATEAU_PHASE		15	-0.4372876	-1.0918844	0.35907337	0.6513965	1.0	2696	tags=40%, list=13%, signal=46%	
PHOSPHATIDYL-CHOLINE SYNTHESIS	PHOSPHATIDYL-CHOLINE SYNTHESIS		13	-0.45205274	-1.0915959	0.3419483	0.65087783	1.0	1737	tags=23%, list=8%, signal=25%	
CIS-VACCENIC ACID DEGRADATION	CIS-VACCENIC ACID DEGRADATION		3	-0.6670668	-1.0911903	0.39658445	0.65075576	1.0	6938	tags=100%, list=33%, signal=150%	
REACTOME_SIGNALING_BY_MRAS_COMPLEX_MUTANTS	REACTOME_SIGNALING_BY_MRAS_COMPLEX_MUTANTS		8	-0.5117397	-1.0883989	0.40425533	0.6565697	1.0	861	tags=13%, list=4%, signal=13%	
REACTOME_SIGNALING_BY_WNT_IN_CANCER	REACTOME_SIGNALING_BY_WNT_IN_CANCER		34	-0.35723948	-1.0877268	0.34078214	0.65703344	1.0	6795	tags=44%, list=33%, signal=65%	
REACTOME_FRUCTOSE_CATABOLISM	REACTOME_FRUCTOSE_CATABOLISM		5	-0.5852056	-1.0865686	0.41025642	0.65879405	1.0	4419	tags=60%, list=21%, signal=76%	
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	REACTOME_PHOSPHORYLATION_OF_THE_APC_C		20	-0.39771914	-1.0850135	0.36068702	0.6616746	1.0	4768	tags=25%, list=23%, signal=32%	
REACTOME_BETA_OXIDATION_OF_PRISTANOYL_COA	REACTOME_BETA_OXIDATION_OF_PRISTANOYL_COA		9	-0.4820097	-1.0834613	0.34969324	0.6645539	1.0	2513	tags=22%, list=12%, signal=25%	
REACTOME_SARS_COV_2_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS	REACTOME_SARS_COV_2_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS		12	-0.45614842	-1.0820016	0.34548944	0.6672444	1.0	7513	tags=67%, list=36%, signal=104%	
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER	REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER		19	-0.39998874	-1.0799586	0.35114503	0.6714279	1.0	3433	tags=21%, list=16%, signal=25%	
REACTOME_CHYLOMICRON_REMODELING	REACTOME_CHYLOMICRON_REMODELING		10	-0.47494397	-1.0795522	0.36328873	0.67129266	1.0	1368	tags=30%, list=7%, signal=32%	
REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION	REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION		20	-0.39495966	-1.078763	0.35660377	0.67221135	1.0	1285	tags=20%, list=6%, signal=21%	
REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS	REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS		17	-0.40175268	-1.0785149	0.36968577	0.6716536	1.0	2561	tags=24%, list=12%, signal=27%	
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA	REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA		17	-0.40384683	-1.0784805	0.34593573	0.6705085	1.0	5371	tags=35%, list=26%, signal=48%	
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION		304	-0.25235215	-1.0784161	0.22390573	0.66944593	1.0	6847	tags=36%, list=33%, signal=53%	
REACTOME_FRUCTOSE_METABOLISM	REACTOME_FRUCTOSE_METABOLISM		7	-0.5231702	-1.0764431	0.37593985	0.67365235	1.0	4419	tags=57%, list=21%, signal=73%	
HEME SYNTHESIS	HEME SYNTHESIS		7	-0.52631235	-1.07575	0.37890625	0.6742049	1.0	6480	tags=71%, list=31%, signal=104%	
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE	REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE		22	-0.3893122	-1.0743303	0.3403846	0.67653817	1.0	5415	tags=36%, list=26%, signal=49%	
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS	REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS		10	-0.46812886	-1.0740106	0.3708087	0.676102	1.0	4043	tags=50%, list=19%, signal=62%	
REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS	REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS		16	-0.4122633	-1.0736455	0.37269372	0.6758435	1.0	4673	tags=44%, list=22%, signal=56%	
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE		37	-0.33945513	-1.0719976	0.33766234	0.67905974	1.0	1575	tags=16%, list=8%, signal=18%	
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE	REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE		11	-0.4529949	-1.070883	0.376	0.68074375	1.0	148	tags=9%, list=1%, signal=9%	
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION		24	-0.37447798	-1.0703493	0.36758894	0.6810382	1.0	3088	tags=33%, list=15%, signal=39%	
REACTOME_PROTEIN_FOLDING	REACTOME_PROTEIN_FOLDING		91	-0.29145107	-1.0690118	0.3246528	0.6832614	1.0	6957	tags=41%, list=33%, signal=61%	
GLYCO-CHOLATE SYNTHESIS	GLYCO-CHOLATE SYNTHESIS		5	-0.5645055	-1.0687244	0.4251497	0.6827732	1.0	2503	tags=40%, list=12%, signal=45%	
REACTOME_DEFECTIVE_FACTOR_IX_CAUSES_HEMOPHILIA_B	REACTOME_DEFECTIVE_FACTOR_IX_CAUSES_HEMOPHILIA_B		8	-0.5073198	-1.0667244	0.4060721	0.6867416	1.0	4946	tags=50%, list=24%, signal=66%	
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS		45	-0.3273765	-1.0661416	0.3587922	0.6869722	1.0	4360	tags=31%, list=21%, signal=39%	
REACTOME_CA_DEPENDENT_EVENTS	REACTOME_CA_DEPENDENT_EVENTS		36	-0.34555078	-1.0639942	0.35714287	0.6915578	1.0	1057	tags=14%, list=5%, signal=15%	
REACTOME_HEMOSTASIS	REACTOME_HEMOSTASIS		636	-0.23422667	-1.0630081	0.22133759	0.6928519	1.0	4797	tags=29%, list=23%, signal=36%	
REACTOME_FLT3_SIGNALING	REACTOME_FLT3_SIGNALING		38	-0.34153292	-1.0610831	0.3519553	0.6968025	1.0	5401	tags=45%, list=26%, signal=60%	
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL		14	-0.42887276	-1.0606027	0.36851853	0.6968606	1.0	6763	tags=71%, list=32%, signal=106%	
REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC	REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC		10	-0.4728955	-1.0605131	0.390625	0.69586784	1.0	8068	tags=80%, list=39%, signal=131%	
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS		3	-0.6362746	-1.0594244	0.45714286	0.69750786	1.0	856	tags=67%, list=4%, signal=70%	
REACTOME_RELEASE_OF_HH_NP_FROM_THE_SECRETING_CELL	REACTOME_RELEASE_OF_HH_NP_FROM_THE_SECRETING_CELL		8	-0.49454668	-1.057767	0.4127907	0.70061487	1.0	3038	tags=38%, list=15%, signal=44%	
REACTOME_NEUROTRANSMITTER_CLEARANCE	REACTOME_NEUROTRANSMITTER_CLEARANCE		10	-0.46917108	-1.0574651	0.401222	0.7002025	1.0	691	tags=20%, list=3%, signal=21%	
SYNTHESIS OF COENZYME A	SYNTHESIS OF COENZYME A		2	-0.69593817	-1.0551142	0.44959676	0.7055396	1.0	6336	tags=100%, list=30%, signal=144%	
REACTOME_METHYLATION	REACTOME_METHYLATION		14	-0.42099285	-1.0550389	0.40115163	0.7044787	1.0	2602	tags=21%, list=12%, signal=24%	
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS	REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS		18	-0.3951968	-1.0547242	0.37924153	0.70410484	1.0	6362	tags=44%, list=31%, signal=64%	
REACTOME_GLYCOLYSIS	REACTOME_GLYCOLYSIS		70	-0.30098587	-1.0539632	0.36940297	0.70485604	1.0	4363	tags=19%, list=21%, signal=23%	
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION		14	-0.43025228	-1.0537785	0.38868612	0.7041381	1.0	3514	tags=21%, list=17%, signal=26%	
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION		27	-0.35991502	-1.052811	0.39405206	0.7054926	1.0	1016	tags=15%, list=5%, signal=16%	
REACTOME_INFLAMMASOMES	REACTOME_INFLAMMASOMES		21	-0.3795245	-1.0515428	0.41769546	0.7077273	1.0	5113	tags=38%, list=25%, signal=50%	
REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS	REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS		15	-0.41694108	-1.0509633	0.40667975	0.70800495	1.0	6795	tags=40%, list=33%, signal=59%	
ELAIDATE DEGRADATION	ELAIDATE DEGRADATION		2	-0.7064048	-1.0503876	0.46088794	0.7082872	1.0	6118	tags=100%, list=29%, signal=142%	
REACTOME_SENSORY_PERCEPTION	REACTOME_SENSORY_PERCEPTION		207	-0.25437284	-1.0501586	0.3378608	0.7076344	1.0	2442	tags=19%, list=12%, signal=21%	
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES		94	-0.28143975	-1.0488434	0.37037036	0.70973825	1.0	6163	tags=30%, list=30%, signal=42%	
REACTOME_TIE2_SIGNALING	REACTOME_TIE2_SIGNALING		18	-0.40003633	-1.0465615	0.4019802	0.71458304	1.0	4673	tags=44%, list=22%, signal=57%	
SYNTHESIS OF GLUCOCEREBROSIDE	SYNTHESIS OF GLUCOCEREBROSIDE		10	-0.45747203	-1.0452114	0.40665436	0.7169594	1.0	1737	tags=30%, list=8%, signal=33%	
REACTOME_G_PROTEIN_MEDIATED_EVENTS	REACTOME_G_PROTEIN_MEDIATED_EVENTS		53	-0.308487	-1.04514	0.3858998	0.71591324	1.0	4655	tags=28%, list=22%, signal=36%	
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING		30	-0.3567731	-1.0435568	0.42616823	0.71890473	1.0	5989	tags=50%, list=29%, signal=70%	
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS		27	-0.35472548	-1.0414075	0.38619402	0.72335577	1.0	2076	tags=26%, list=10%, signal=29%	
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS	REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS		11	-0.4583659	-1.0403787	0.42382812	0.7248418	1.0	3079	tags=27%, list=15%, signal=32%	
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS		21	-0.38108593	-1.039733	0.40946501	0.72530586	1.0	7181	tags=38%, list=34%, signal=58%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST		18	-0.38997293	-1.0377816	0.4050179	0.72936237	1.0	2379	tags=22%, list=11%, signal=25%	
REACTOME_APOPTOTIC_EXECUTION_PHASE	REACTOME_APOPTOTIC_EXECUTION_PHASE		50	-0.31462958	-1.0357449	0.39355993	0.7335623	1.0	2604	tags=18%, list=13%, signal=21%	
REACTOME_INTERLEUKIN_9_SIGNALING	REACTOME_INTERLEUKIN_9_SIGNALING		7	-0.5046656	-1.0352995	0.42773438	0.7335292	1.0	744	tags=14%, list=4%, signal=15%	
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT		101	-0.27441394	-1.0337855	0.37911025	0.73638564	1.0	4458	tags=22%, list=21%, signal=28%	
REACTOME_PROTON_COUPLED_MONOCARBOXYLATE_TRANSPORT	REACTOME_PROTON_COUPLED_MONOCARBOXYLATE_TRANSPORT		6	-0.5210905	-1.032483	0.43392506	0.7384749	1.0	4859	tags=67%, list=23%, signal=87%	
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION		21	-0.3726686	-1.0307606	0.39726028	0.741796	1.0	1575	tags=24%, list=8%, signal=26%	
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12	REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12		18	-0.39059982	-1.0283881	0.42578125	0.74708855	1.0	4169	tags=33%, list=20%, signal=42%	
REACTOME_RHOQ_GTPASE_CYCLE	REACTOME_RHOQ_GTPASE_CYCLE		59	-0.29856548	-1.0267195	0.40653357	0.7502932	1.0	4547	tags=25%, list=22%, signal=32%	
REACTOME_DAG_AND_IP3_SIGNALING	REACTOME_DAG_AND_IP3_SIGNALING		40	-0.32553703	-1.0262214	0.40442654	0.7503757	1.0	2870	tags=20%, list=14%, signal=23%	
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1		47	-0.31559303	-1.0260913	0.39534885	0.7494864	1.0	2938	tags=21%, list=14%, signal=25%	
REACTOME_FORMATION_OF_APOPTOSOME	REACTOME_FORMATION_OF_APOPTOSOME		11	-0.43959472	-1.0255264	0.4442344	0.74974614	1.0	4676	tags=27%, list=22%, signal=35%	
REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS	REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS		12	-0.42545238	-1.0225233	0.44106463	0.75658137	1.0	562	tags=17%, list=3%, signal=17%	
REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY	REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY		27	-0.35382512	-1.0212375	0.41740674	0.7587225	1.0	6060	tags=52%, list=29%, signal=73%	
REACTOME_DOPAMINE_CLEARANCE_FROM_THE_SYNAPTIC_CLEFT	REACTOME_DOPAMINE_CLEARANCE_FROM_THE_SYNAPTIC_CLEFT		4	-0.5689771	-1.018195	0.48190477	0.7656697	1.0	484	tags=25%, list=2%, signal=26%	
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION	REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION		60	-0.29912654	-1.0136039	0.44684684	0.77702576	1.0	4081	tags=23%, list=20%, signal=29%	
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING		22	-0.3604526	-1.0127878	0.43761995	0.77807385	1.0	5179	tags=50%, list=25%, signal=66%	
REACTOME_NEDDYLATION	REACTOME_NEDDYLATION		241	-0.24012789	-1.011615	0.41285956	0.779938	1.0	6987	tags=35%, list=34%, signal=52%	
REACTOME_RHO_GTPASES_ACTIVATE_PAKS	REACTOME_RHO_GTPASES_ACTIVATE_PAKS		21	-0.36658096	-1.0100039	0.43653846	0.7829842	1.0	54	tags=5%, list=0%, signal=5%	
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC		199	-0.2450367	-1.0086629	0.42307693	0.7853405	1.0	4428	tags=23%, list=21%, signal=29%	
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS		79	-0.28050628	-1.0086565	0.40789473	0.7840632	1.0	3747	tags=32%, list=18%, signal=38%	
CYTIDINE TRIPHOSPHATE SYNTHESIS (CTP)	CYTIDINE TRIPHOSPHATE SYNTHESIS (CTP)		4	-0.57491255	-1.0077579	0.48809522	0.7853208	1.0	4782	tags=50%, list=23%, signal=65%	
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	REACTOME_AMINE_LIGAND_BINDING_RECEPTORS		28	-0.34322858	-1.0076311	0.4478976	0.78434026	1.0	2867	tags=32%, list=14%, signal=37%	
REACTOME_ABC_TRANSPORTER_DISORDERS	REACTOME_ABC_TRANSPORTER_DISORDERS		76	-0.28099805	-1.0054368	0.43915343	0.78886825	1.0	6424	tags=34%, list=31%, signal=49%	
SYNTHESIS OF UBIQUINONE FROM TYROSINE	SYNTHESIS OF UBIQUINONE FROM TYROSINE		4	-0.5639889	-1.0043912	0.478	0.79043853	1.0	8271	tags=75%, list=40%, signal=124%	
SYNTHESIS OF SPERMIDINE FROM ORNITHINE	SYNTHESIS OF SPERMIDINE FROM ORNITHINE		3	-0.61391467	-1.0035727	0.5431862	0.7913193	1.0	8045	tags=100%, list=39%, signal=163%	
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION		376	-0.23068327	-1.001302	0.44186047	0.79624027	1.0	5945	tags=26%, list=29%, signal=36%	
URIDINE TRIPHOSPHATE SYNTHESIS (UTP)	URIDINE TRIPHOSPHATE SYNTHESIS (UTP)		4	-0.57491255	-1.0006717	0.487524	0.79673386	1.0	4782	tags=50%, list=23%, signal=65%	
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS		30	-0.3327924	-0.9991752	0.44423792	0.7995898	1.0	2332	tags=27%, list=11%, signal=30%	
REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL	REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL		10	-0.44749898	-0.9983094	0.47758284	0.80074996	1.0	1281	tags=20%, list=6%, signal=21%	
REACTOME_FERTILIZATION	REACTOME_FERTILIZATION		16	-0.39262095	-0.99814975	0.47058824	0.7999095	1.0	2937	tags=38%, list=14%, signal=44%	
REACTOME_SIGNALING_BY_MEMBRANE_TETHERED_FUSIONS_OF_PDGFRA_OR_PDGFRB	REACTOME_SIGNALING_BY_MEMBRANE_TETHERED_FUSIONS_OF_PDGFRA_OR_PDGFRB		5	-0.5360586	-0.99792325	0.4969574	0.7991705	1.0	3983	tags=80%, list=19%, signal=99%	
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM		45	-0.3108135	-0.9975023	0.4471243	0.7990072	1.0	1701	tags=18%, list=8%, signal=19%	
REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS	REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS		6	-0.50791615	-0.9969892	0.4969574	0.79911375	1.0	3034	tags=50%, list=15%, signal=59%	
REACTOME_SIGNALING_BY_NTRK3_TRKC	REACTOME_SIGNALING_BY_NTRK3_TRKC		17	-0.392447	-0.9962496	0.4629981	0.79994035	1.0	4673	tags=41%, list=22%, signal=53%	
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE		28	-0.33599967	-0.99620056	0.46110058	0.79877454	1.0	6101	tags=36%, list=29%, signal=50%	
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM		685	-0.21729618	-0.99570864	0.47424242	0.79887795	1.0	3435	tags=17%, list=16%, signal=19%	
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	REACTOME_ADAPTIVE_IMMUNE_SYSTEM		807	-0.2160349	-0.99449533	0.4859259	0.8008775	1.0	5401	tags=28%, list=26%, signal=36%	
REACTOME_MATURATION_OF_PROTEIN_3A	REACTOME_MATURATION_OF_PROTEIN_3A		9	-0.4516263	-0.99331725	0.51532567	0.8028625	1.0	3857	tags=33%, list=19%, signal=41%	
REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION	REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION		42	-0.3057959	-0.9926054	0.4623656	0.8035361	1.0	5479	tags=36%, list=26%, signal=48%	
REACTOME_VESICLE_MEDIATED_TRANSPORT	REACTOME_VESICLE_MEDIATED_TRANSPORT		713	-0.21565552	-0.99216	0.46165645	0.8035639	1.0	5001	tags=24%, list=24%, signal=30%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2		59	-0.28867355	-0.9921456	0.48243994	0.8023257	1.0	3203	tags=22%, list=15%, signal=26%	
REACTOME_RHO_GTPASES_ACTIVATE_CIT	REACTOME_RHO_GTPASES_ACTIVATE_CIT		19	-0.37478217	-0.99154216	0.47565544	0.80269563	1.0	54	tags=5%, list=0%, signal=5%	
REACTOME_MULTIFUNCTIONAL_ANION_EXCHANGERS	REACTOME_MULTIFUNCTIONAL_ANION_EXCHANGERS		9	-0.45136127	-0.9913016	0.4612245	0.8021162	1.0	107	tags=11%, list=1%, signal=11%	
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING		39	-0.3095885	-0.9905135	0.4737864	0.8028948	1.0	6362	tags=46%, list=31%, signal=66%	
REACTOME_INDUCTION_OF_CELL_CELL_FUSION	REACTOME_INDUCTION_OF_CELL_CELL_FUSION		13	-0.40890613	-0.99035007	0.48501873	0.80204594	1.0	1455	tags=23%, list=7%, signal=25%	
REACTOME_ACTIVATION_OF_NIMA_KINASES_NEK9_NEK6_NEK7	REACTOME_ACTIVATION_OF_NIMA_KINASES_NEK9_NEK6_NEK7		7	-0.4806319	-0.98928267	0.4702381	0.8036091	1.0	5694	tags=57%, list=27%, signal=79%	
REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS	REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS		11	-0.43446198	-0.98913527	0.47093022	0.80273205	1.0	5914	tags=55%, list=28%, signal=76%	
REACTOME_RETINOID_CYCLE_DISEASE_EVENTS	REACTOME_RETINOID_CYCLE_DISEASE_EVENTS		10	-0.4343536	-0.9868499	0.48062015	0.80755705	1.0	1096	tags=20%, list=5%, signal=21%	
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS		9	-0.44542545	-0.9845165	0.494	0.81260085	1.0	575	tags=22%, list=3%, signal=23%	
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL		15	-0.39371434	-0.9840968	0.48295453	0.81248605	1.0	2503	tags=33%, list=12%, signal=38%	
REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE	REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE		20	-0.36248866	-0.9826895	0.4833006	0.81503046	1.0	4673	tags=35%, list=22%, signal=45%	
REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS	REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS		4	-0.5599611	-0.98063725	0.5638507	0.81937444	1.0	965	tags=25%, list=5%, signal=26%	
REACTOME_POST_TRANSCRIPTIONAL_SILENCING_BY_SMALL_RNAS	REACTOME_POST_TRANSCRIPTIONAL_SILENCING_BY_SMALL_RNAS		7	-0.47463605	-0.9803624	0.49377593	0.81885034	1.0	5506	tags=29%, list=26%, signal=39%	
REACTOME_TRANSPORT_OF_FATTY_ACIDS	REACTOME_TRANSPORT_OF_FATTY_ACIDS		7	-0.47401407	-0.9783311	0.5056818	0.8231744	1.0	3785	tags=57%, list=18%, signal=70%	
REACTOME_CONJUGATION_OF_BENZOATE_WITH_GLYCINE	REACTOME_CONJUGATION_OF_BENZOATE_WITH_GLYCINE		5	-0.5198122	-0.97605354	0.5315682	0.82804364	1.0	1335	tags=40%, list=6%, signal=43%	
